timestamp,heart_rate,systolic_bp,diastolic_bp,respiratory_rate,spo2,body_temp,glucose_level,activity_level,steps_per_min,anomaly
2024-01-01 12:29:00,60,130,74,12,93.95780419552545,36.691712286429265,110.04246335582502,light,54,0
2024-01-01 12:30:00,65,113,90,13,98.25414701412822,36.26239384060891,111.03398492975235,resting,67,0
2024-01-01 12:31:00,61,104,81,17,97.19006666386007,37.39703190786638,95.60607047381473,moderate,44,0
2024-01-01 12:32:00,65,91,85,20,94.85602722722979,37.258170811634436,90.68486419916685,light,42,0
2024-01-01 12:33:00,85,104,83,15,97.60872511693532,37.02505812745869,129.44678517472676,intense,60,0
2024-01-01 12:34:00,65,121,78,17,94.1530152675873,36.96681444472417,102.06436241798785,resting,55,0
2024-01-01 12:35:00,101,141,71,18,94.91247380346483,36.95029620693265,96.13769031096703,resting,54,0
2024-01-01 12:36:00,79,136,79,18,95.57955733827012,36.53703164010533,77.84376946524353,intense,53,0
2024-01-01 12:37:00,76,123,89,13,98.08027264368972,38.0505844139659,86.01279134620995,moderate,53,0
2024-01-01 12:38:00,66,115,75,13,99.7988833584078,36.657188229738836,90.36522685195436,intense,51,0
2024-01-01 12:39:00,82,124,88,13,95.82798310331214,36.586647903260776,106.5912027567892,light,56,0
2024-01-01 12:40:00,69,112,87,21,99.64491728321656,37.360303156022574,94.65659112861685,intense,59,0
2024-01-01 12:41:00,76,145,77,17,97.09480710122293,36.78539711378782,100.2279594452299,resting,47,0
2024-01-01 12:42:00,100,117,93,17,97.47227632185044,36.790502742373576,78.50125155659221,moderate,45,0
2024-01-01 12:43:00,74,118,76,17,96.87239088454511,37.5072846860399,121.06643258673827,light,49,0
2024-01-01 12:44:00,86,86,95,12,96.60537249322788,37.139307622775185,88.93764997578756,moderate,46,0
2024-01-01 12:45:00,67,117,84,21,97.87860007347786,37.164709273387146,103.5268379681062,intense,45,0
2024-01-01 12:46:00,74,132,79,17,98.48064237236409,36.09114475290364,92.04159943546493,intense,52,0
2024-01-01 12:47:00,92,103,71,18,95.2307773927283,37.00027008930452,95.2280183011988,light,64,0
2024-01-01 12:48:00,68,108,79,10,96.62139906086098,36.29719603220256,88.08931477584852,intense,51,0
2024-01-01 12:49:00,93,131,77,18,100.0,36.572502996627534,104.44454871336599,moderate,69,0
2024-01-01 12:50:00,82,97,67,14,97.35437730863704,36.887820634781406,85.29486675771416,intense,51,0
2024-01-01 12:51:00,69,135,77,12,97.57338770885829,36.7818950989622,104.71382071034452,moderate,42,0
2024-01-01 12:52:00,81,112,71,13,99.33453707793485,37.12710915301438,98.21761757291429,intense,49,0
2024-01-01 12:53:00,84,114,85,12,95.99751100143068,37.1853498259208,109.4502972929396,light,45,0
2024-01-01 12:54:00,81,103,93,12,96.9320787561975,37.22281691964131,110.93022188120912,moderate,52,0
2024-01-01 12:55:00,59,125,67,16,98.63368979319716,36.127899528429914,95.23629533717214,light,47,0
2024-01-01 12:56:00,67,156,97,14,99.47780446255669,37.981329131018434,105.4904710336308,resting,56,0
2024-01-01 12:57:00,72,131,78,17,92.26971341298918,36.78771056561206,93.27576717196672,resting,58,0
2024-01-01 12:58:00,74,107,70,21,95.52666241820926,37.4064666768336,119.74116635669112,intense,47,0
2024-01-01 12:59:00,81,137,87,15,95.00326938730144,35.542843576108694,94.6152970930522,moderate,59,1
2024-01-01 13:00:00,76,115,75,9,96.7523497932159,36.66733560011814,96.97334391284146,intense,38,0
2024-01-01 13:01:00,61,140,79,15,95.15465444681307,36.06965895116453,92.96785903035645,light,46,0
2024-01-01 13:02:00,78,132,75,19,98.32821099901982,36.36931731502049,89.0038556573796,intense,46,1
2024-01-01 13:03:00,81,75,71,15,97.3448206820978,36.825277875791905,130.505468390909,resting,45,0
2024-01-01 13:04:00,80,104,87,20,98.77838033870833,36.63262528073957,107.29617403422579,light,42,0
2024-01-01 13:05:00,85,134,77,17,98.90601591474713,37.45700850356554,101.0213075200501,resting,47,0
2024-01-01 13:06:00,83,122,65,10,98.3581720368317,37.684495998486675,92.85668598238497,light,53,0
2024-01-01 13:07:00,79,104,85,16,96.32841889777995,36.31658289363398,116.6966764040439,light,53,0
2024-01-01 13:08:00,74,110,67,16,97.20855507751325,36.55611741731607,91.81539039981605,resting,38,0
2024-01-01 13:09:00,58,91,68,19,96.0782521893604,36.284455880883954,101.8116878617004,intense,49,0
2024-01-01 13:10:00,79,118,91,21,94.27052937206042,37.377950089708726,133.0442732756173,resting,49,0
2024-01-01 13:11:00,77,153,68,18,98.90757569417543,36.87952180236187,85.64120598478603,moderate,42,1
2024-01-01 13:12:00,77,132,56,17,96.8318707454614,36.81616558498117,108.09361681673755,light,57,0
2024-01-01 13:13:00,62,152,86,18,93.99477607175078,36.95623320536367,104.32817768357444,moderate,47,0
2024-01-01 13:14:00,64,133,76,15,98.07389914217521,36.64441455447534,107.92238893145823,resting,49,0
2024-01-01 13:15:00,85,135,77,11,96.5521021647545,36.37176498708173,95.72644603772831,resting,43,0
2024-01-01 13:16:00,74,149,76,16,92.88039205475825,36.825527376895394,91.11616374270452,intense,55,0
2024-01-01 13:17:00,81,125,82,17,94.25254145507064,36.66649581748128,103.39739437941253,light,49,0
2024-01-01 13:18:00,75,117,72,12,95.5987776826778,36.97351203863734,93.1595606464786,intense,45,1
2024-01-01 13:19:00,75,135,94,19,97.42102411688778,35.984010715739885,65.02543033943158,light,46,0
2024-01-01 13:20:00,84,141,65,19,98.57603997010112,36.893179291356645,87.63301018313834,resting,51,0
2024-01-01 13:21:00,69,112,84,11,98.50753786139511,36.45537699709831,95.24999501308227,moderate,52,0
2024-01-01 13:22:00,75,109,86,20,98.2057259098606,36.875652468706775,83.832262692923,light,46,0
2024-01-01 13:23:00,70,122,72,15,96.93127525661605,37.25254480468537,102.26480224738029,light,60,0
2024-01-01 13:24:00,70,132,69,13,100.0,36.52187612444239,88.63605734707598,moderate,50,0
2024-01-01 13:25:00,71,131,90,19,98.39974248799977,37.39836025788509,99.34841653873175,resting,54,0
2024-01-01 13:26:00,77,98,70,15,97.44421073848459,35.929618707495194,132.5180902966516,resting,54,0
2024-01-01 13:27:00,70,148,73,21,98.13317621146072,37.57191441526069,118.40503860442222,resting,46,0
2024-01-01 13:28:00,87,110,88,13,96.2019299936888,37.419247026173956,108.87237910754665,intense,48,0
2024-01-01 13:29:00,66,116,80,10,96.88551279793009,36.35670518204476,127.13843351960298,resting,37,0
2024-01-01 13:30:00,73,106,62,15,92.83609192089688,36.36088729394247,98.91121117610783,moderate,42,0
2024-01-01 13:31:00,70,160,97,18,96.2265046750448,36.05252202345539,99.06388272818468,intense,49,0
2024-01-01 13:32:00,89,123,74,13,100.0,37.260689396060314,84.1660560045691,resting,51,0
2024-01-01 13:33:00,76,107,75,12,97.29675055457419,36.634794593658896,119.17232755503603,light,53,0
2024-01-01 13:34:00,85,132,82,16,97.21347955472322,36.598115049970595,129.35488898605843,light,56,0
2024-01-01 13:35:00,60,131,86,11,98.99720819029857,36.2385925186307,113.61114477922256,light,45,0
2024-01-01 13:36:00,77,117,99,16,97.71565083124476,37.70598694721771,121.35079138972947,moderate,46,0
2024-01-01 13:37:00,83,132,63,14,95.4270323914868,36.31361953517506,58.939944156803776,moderate,49,0
2024-01-01 13:38:00,75,107,88,17,97.04731502438065,36.812083069362615,135.0954452287139,light,44,0
2024-01-01 13:39:00,85,112,87,11,94.72956175064297,36.907984854862846,98.4348520558596,intense,67,0
2024-01-01 13:40:00,69,89,78,19,97.36722434124057,36.600664408578844,135.3395221140794,resting,50,0
2024-01-01 13:41:00,89,100,87,15,95.32450009519212,36.499554642187455,125.97475651064322,resting,50,0
2024-01-01 13:42:00,97,147,89,18,98.85658922406749,36.615369277813265,111.58638116630843,resting,46,0
2024-01-01 13:43:00,71,144,66,18,95.97951875645734,37.0826666663765,94.85447042478556,resting,43,0
2024-01-01 13:44:00,70,120,97,12,95.35059218173092,36.62647142249406,102.3735869031858,light,50,0
2024-01-01 13:45:00,89,144,64,18,96.77433602337705,37.612772843649765,71.34963157309294,resting,46,0
2024-01-01 13:46:00,90,117,68,11,97.73078363825942,36.4114806570982,113.96199116185458,moderate,45,0
2024-01-01 13:47:00,69,116,77,11,94.58533600632032,37.17705337633517,61.674924020713384,resting,45,0
2024-01-01 13:48:00,70,120,99,21,95.95746680535282,35.921800644082715,95.51966689176005,intense,52,1
2024-01-01 13:49:00,72,118,76,19,97.21032461138681,36.411537482582006,123.14856105720935,resting,39,0
2024-01-01 13:50:00,61,116,79,22,99.67673709907305,36.39185391696039,110.81087317677444,intense,40,0
2024-01-01 13:51:00,65,137,94,14,91.94256847141244,36.248043233418166,77.0512785828779,light,44,0
2024-01-01 13:52:00,64,122,76,16,98.23032640736648,36.9417362536278,79.8954175401244,intense,55,0
2024-01-01 13:53:00,67,130,68,17,96.23286887118779,36.74490640320393,91.03846536817338,resting,43,0
2024-01-01 13:54:00,74,135,75,15,96.01077930620866,35.660586141073544,101.17563675405472,intense,41,0
2024-01-01 13:55:00,77,125,93,13,95.63774607972849,37.79776771962625,113.14826236766726,light,45,1
2024-01-01 13:56:00,90,105,80,13,96.2722088327315,36.88800809717188,109.06207161241261,light,51,0
2024-01-01 13:57:00,65,99,99,16,98.24163440182399,36.80058867725787,84.11868685444821,resting,51,0
2024-01-01 13:58:00,84,122,87,12,95.92642705768945,37.45505942429849,109.2809940615281,light,52,0
2024-01-01 13:59:00,72,117,73,12,100.0,37.29443044469575,110.8800552171565,intense,61,0
2024-01-01 14:00:00,74,121,80,17,98.2477335685848,36.65091335305075,107.3278025496305,moderate,56,0
2024-01-01 14:01:00,81,119,71,15,97.39594425030575,35.82374347014942,137.1727697148379,light,55,0
2024-01-01 14:02:00,63,158,73,18,96.66788776436675,37.08219282264273,110.89478438894858,intense,47,0
2024-01-01 14:03:00,78,100,124,14,99.37970840765621,36.31857691262567,114.51734448911824,light,50,0
2024-01-01 14:04:00,76,90,90,14,99.67203937351663,37.419632229294706,128.13787535910646,resting,50,0
2024-01-01 14:05:00,79,124,88,17,94.67723570549151,36.41191816870115,112.75175654574224,resting,52,0
2024-01-01 14:06:00,77,114,73,13,95.59620378920182,36.57406655240501,91.73416481766063,light,43,0
2024-01-01 14:07:00,99,124,95,14,98.26926041278405,36.12840945268033,118.64054306891705,moderate,47,0
2024-01-01 14:08:00,68,128,90,14,98.87336188888804,36.16885231949858,93.9790868526936,moderate,55,0
2024-01-01 14:09:00,69,139,98,15,96.39931890338147,36.74546230965054,85.26087483797245,intense,51,0
2024-01-01 14:10:00,68,97,98,21,95.51511028057499,36.69887023575353,86.54533618699126,intense,50,0
2024-01-01 14:11:00,69,111,65,11,97.15722525193308,36.56205869323957,118.47023419389623,light,52,1
2024-01-01 14:12:00,68,126,68,19,99.95338686149196,37.826505812004434,109.3036865909093,intense,54,0
2024-01-01 14:13:00,86,131,69,18,97.08206852010429,37.10182318305995,115.91254087852327,light,63,0
2024-01-01 14:14:00,89,152,70,20,94.47211846034973,36.805121661463126,109.37636250451104,light,55,0
2024-01-01 14:15:00,69,134,83,25,97.21916645515483,35.42133712486513,102.83270939284802,light,39,0
2024-01-01 14:16:00,66,119,74,20,98.56549614245971,37.212884114347155,104.7701723900127,resting,46,0
2024-01-01 14:17:00,79,106,100,18,96.79724537730048,38.297268149057054,108.86617714759511,light,50,0
2024-01-01 14:18:00,69,111,99,12,99.51633362496781,36.70602487223898,90.96265093079808,light,45,0
2024-01-01 14:19:00,81,111,79,12,98.73169807103497,36.39474373843391,80.6454973482961,moderate,42,0
2024-01-01 14:20:00,77,129,99,17,96.8764821526073,36.88166232737055,92.72327404774538,intense,48,0
2024-01-01 14:21:00,59,123,94,10,97.08628803928093,36.08429563367389,108.16185025599384,light,44,1
2024-01-01 14:22:00,90,100,75,17,93.31648058963356,37.03103027213331,90.28244077188539,light,46,0
2024-01-01 14:23:00,92,113,59,9,99.42045344982432,37.55010948196862,131.94424970301117,light,44,0
2024-01-01 14:24:00,68,133,77,19,96.34096530265938,36.46453444973282,106.61894825039933,light,54,0
2024-01-01 14:25:00,71,125,73,15,96.2000865214473,36.48067960861703,101.79231234865588,light,49,0
2024-01-01 14:26:00,77,128,82,16,95.90029278694517,36.76015208563483,90.9049402626207,moderate,47,0
2024-01-01 14:27:00,78,125,80,13,97.9133951249802,36.54939038405113,113.73605518013669,resting,41,0
2024-01-01 14:28:00,81,144,80,10,94.74261399847468,36.0438413960621,81.82086660584724,resting,49,0
2024-01-01 14:29:00,95,123,85,19,95.03165443657491,36.60738115370772,104.7365715674817,moderate,45,0
2024-01-01 14:30:00,73,114,67,20,96.8949497966013,36.50649539034598,93.46705480109254,light,55,0
2024-01-01 14:31:00,67,106,84,14,95.74697333683027,37.48327743166713,101.81394464124533,moderate,48,0
2024-01-01 14:32:00,61,123,75,17,97.67046714674616,37.377687359393335,107.29409788613596,light,43,1
2024-01-01 14:33:00,67,83,81,14,95.82022144126763,37.498656487623464,82.81506515526152,intense,49,0
2024-01-01 14:34:00,74,117,89,16,100.0,37.20086250084835,74.93601981020687,resting,46,0
2024-01-01 14:35:00,92,116,67,18,98.38691501356881,36.90289145574054,86.02520822369004,resting,58,0
2024-01-01 14:36:00,69,99,77,17,98.3617724247579,36.36279598627781,113.18862613085878,intense,42,0
2024-01-01 14:37:00,77,106,78,20,95.79007649235739,37.46305781382606,105.59700087212174,intense,45,0
2024-01-01 14:38:00,74,132,74,17,100.0,36.973894718372115,93.95648010171824,resting,41,0
2024-01-01 14:39:00,86,123,88,16,96.12197797145134,36.17598482613247,129.52220650477628,intense,44,0
2024-01-01 14:40:00,100,121,72,13,95.57237944541977,36.343065903906044,119.27647545796748,intense,51,0
2024-01-01 14:41:00,69,124,74,14,98.4134851939107,36.168127408968225,115.65192977417145,light,48,0
2024-01-01 14:42:00,70,121,72,18,97.39045626588066,35.773985519691706,89.13691913851825,intense,49,0
2024-01-01 14:43:00,85,138,90,11,95.36323138151765,36.99426109247456,115.48521430250898,light,48,0
2024-01-01 14:44:00,81,121,75,19,100.0,36.181062314083725,105.11062231143862,intense,54,0
2024-01-01 14:45:00,93,98,84,15,98.95119899638567,36.422027359584625,89.16602657402558,moderate,55,0
2024-01-01 14:46:00,80,144,99,13,97.00801060253588,36.81941981432388,98.43848976779198,light,55,0
2024-01-01 14:47:00,71,125,79,12,100.0,36.70605353805637,84.42347993040964,light,51,0
2024-01-01 14:48:00,80,111,91,18,98.6215602885765,36.44327907933591,89.29773094339939,resting,52,0
2024-01-01 14:49:00,86,101,96,15,96.97619806041422,37.55946450653087,82.83736388183429,intense,50,0
2024-01-01 14:50:00,83,125,90,20,100.0,36.03667275412382,114.34831194777615,light,46,0
2024-01-01 14:51:00,80,118,79,12,98.31796946694841,36.05831692582479,98.93611268668757,moderate,59,0
2024-01-01 14:52:00,85,143,86,14,98.23049052464074,37.02892195379427,85.87601742477199,moderate,54,0
2024-01-01 14:53:00,86,114,67,15,96.22730474567899,36.48693351782468,107.7606149392567,resting,52,0
2024-01-01 14:54:00,88,107,72,13,97.09882697139929,36.46737611176574,100.02254974606878,intense,63,0
2024-01-01 14:55:00,81,133,73,16,96.17861400827157,36.26048198442702,115.75758221900082,light,55,0
2024-01-01 14:56:00,73,133,102,16,99.8794714920829,36.96910059323848,102.00005063394993,resting,57,0
2024-01-01 14:57:00,76,122,71,17,93.78117171316508,36.91281593730656,78.44218463202166,intense,58,0
2024-01-01 14:58:00,87,130,71,20,99.7317408661297,36.85956155433672,92.54884506001005,intense,57,0
2024-01-01 14:59:00,66,119,69,12,95.24531494260411,36.50852153933949,82.64207671068077,resting,50,0
2024-01-01 15:00:00,78,123,85,17,96.88415759367298,36.42448519829434,108.44511856895177,moderate,53,0
2024-01-01 15:01:00,71,137,81,14,96.40956722435153,36.71845308071407,116.26691255202364,resting,46,0
2024-01-01 15:02:00,75,129,90,17,95.95969502700959,37.28326990461825,76.84028040281802,resting,58,0
2024-01-01 15:03:00,87,117,86,17,98.37956829627099,37.58407969906828,98.13255919437853,moderate,49,0
2024-01-01 15:04:00,76,140,66,13,96.98962157334238,37.355677656514914,117.29126336632396,resting,49,0
2024-01-01 15:05:00,75,84,71,13,95.66460247970222,37.05286867094798,76.61345838493504,resting,42,0
2024-01-01 15:06:00,61,150,93,17,97.30799106035559,37.291088086419265,93.47476263895213,light,52,0
2024-01-01 15:07:00,82,94,77,16,95.60782654666698,36.20903206505638,99.9965545193585,light,46,0
2024-01-01 15:08:00,81,110,91,15,95.92444900199716,36.44311486270712,116.01165377067649,light,46,0
2024-01-01 15:09:00,96,119,78,17,94.0054738219224,37.06219925285043,108.1703384843708,light,42,0
2024-01-01 15:10:00,71,117,70,18,96.09938201303048,36.74091956647578,111.23552196815906,moderate,53,0
2024-01-01 15:11:00,77,135,76,14,97.98840905278907,36.96875318974317,109.03689971293741,moderate,53,0
2024-01-01 15:12:00,77,104,70,13,97.07424983591608,37.28973259551195,94.40302759476428,light,44,0
2024-01-01 15:13:00,90,123,74,12,100.0,37.21201414221541,124.65110706621964,resting,45,0
2024-01-01 15:14:00,74,111,82,16,100.0,36.254518244966896,89.93636187518489,resting,50,0
2024-01-01 15:15:00,77,124,85,11,96.07156320735855,36.805922153049266,58.32383956060928,resting,53,0
2024-01-01 15:16:00,81,119,64,16,95.33336448459143,36.339588709069304,72.9918841679829,light,43,0
2024-01-01 15:17:00,76,121,79,19,99.25963309271789,36.41134098067995,98.24663628667729,intense,58,0
2024-01-01 15:18:00,70,111,74,14,97.67041648406509,35.944565497456686,95.02682877141999,intense,58,0
2024-01-01 15:19:00,76,112,73,14,99.27174855402994,36.86680022117727,91.95453212871634,intense,52,0
2024-01-01 15:20:00,85,124,81,21,97.79766146240902,35.907612715433984,102.2530656825451,resting,51,0
2024-01-01 15:21:00,64,134,74,20,96.61128430664846,36.997066619426086,118.00641905770976,moderate,55,0
2024-01-01 15:22:00,76,111,93,13,96.62262990356244,37.47922380549138,106.81042254431975,light,55,0
2024-01-01 15:23:00,67,106,91,16,97.8655535567321,37.065168059490254,109.72825305362295,light,47,0
2024-01-01 15:24:00,86,129,91,16,96.57777220857028,36.82594417891788,83.80318634139826,resting,53,0
2024-01-01 15:25:00,59,119,75,16,99.43900248639574,37.56722406270155,92.20826216123368,intense,45,0
2024-01-01 15:26:00,69,132,70,21,94.3953255209976,36.963722848684775,110.50533592685603,intense,51,0
2024-01-01 15:27:00,78,106,80,16,99.42828727212219,36.368628340356565,101.62018089926772,intense,57,0
2024-01-01 15:28:00,90,93,78,16,93.25319850416793,36.862553225865575,107.1559319733294,light,44,0
2024-01-01 15:29:00,74,112,73,18,97.29020457272244,37.77984575029707,109.20585819019973,resting,43,1
2024-01-01 15:30:00,69,108,68,19,96.3379145387529,36.25368058267884,102.49285106546789,intense,50,0
2024-01-01 15:31:00,93,118,79,18,93.96728859269764,36.109938060132635,123.72859264983498,light,41,0
2024-01-01 15:32:00,60,110,75,17,92.87996116664253,37.107454323670765,92.02695917688332,resting,46,0
2024-01-01 15:33:00,53,131,86,11,94.80497065978966,36.68797341601845,87.71362592329533,resting,59,0
2024-01-01 15:34:00,79,115,86,14,97.09136865312068,36.53399906225007,73.52546794803288,resting,43,0
